Timestamp,Open,High,Low,Close,Volume
2015-02-23,180.7100067138672,180.9199981689453,180.32000732421875,180.9199981689453,2738600
2015-02-24,181.02999877929688,182.05999755859375,180.88999938964844,181.91000366210938,4228700
2015-02-25,181.80999755859375,182.1699981689453,181.55999755859375,181.9600067138672,2822900
2015-02-26,181.9199981689453,182.24000549316406,181.39999389648438,182.00999450683594,3045800
2015-02-27,181.92999267578125,181.94000244140625,181.14999389648438,181.19000244140625,3161300
2015-03-02,181.3699951171875,182.67999267578125,181.3699951171875,182.67999267578125,3213100
2015-03-03,182.22999572753906,182.38999938964844,181.19000244140625,181.8699951171875,2825800
2015-03-04,181.41000366210938,181.41000366210938,180.1300048828125,180.77999877929688,3820200
2015-03-05,181.25,181.4499969482422,180.7100067138672,181.1699981689453,2410700
2015-03-06,180.1199951171875,180.6300048828125,178.1300048828125,178.39999389648438,7297400
2015-03-09,178.52999877929688,180.19000244140625,178.52999877929688,179.8000030517578,3844900
2015-03-10,178.3800048828125,178.50999450683594,176.67999267578125,176.69000244140625,6070100
2015-03-11,176.97999572753906,177.2899932861328,176.22999572753906,176.35000610351562,5584600
2015-03-12,177.24000549316406,179.02000427246094,177.1999969482422,178.97000122070312,4024300
2015-03-13,178.38999938964844,178.5,176.27000427246094,177.55999755859375,6833900
2015-03-16,178.25,179.91000366210938,178.25,179.77999877929688,5550100
2015-03-17,178.7899932861328,178.97000122070312,177.86000061035156,178.5,5392900
2015-03-18,177.91000366210938,181.00999450683594,176.97000122070312,180.72999572753906,11294400
2015-03-19,180.17999267578125,180.38999938964844,179.30999755859375,179.66000366210938,6229200
2015-03-20,180.4600067138672,181.6699981689453,180.1699981689453,180.9600067138672,5999200
2015-03-23,181.0500030517578,181.75,180.83999633789062,180.85000610351562,3593900
2015-03-24,180.64999389648438,181.19000244140625,179.77000427246094,179.8300018310547,4692100
2015-03-25,179.9499969482422,180.16000366210938,176.8800048828125,176.9199981689453,8474700
2015-03-26,176.14999389648438,177.3000030517578,175.4600067138672,176.47999572753906,6604500
2015-03-27,176.3300018310547,176.97000122070312,175.97000122070312,176.80999755859375,3971800
2015-03-30,178.30999755859375,179.75999450683594,178.27999877929688,179.38999938964844,5399300
2015-03-31,178.52000427246094,179.0800018310547,177.42999267578125,177.5800018310547,4633800
2015-04-01,177.5399932861328,177.5399932861328,175.57000732421875,176.74000549316406,7440500
2015-04-02,176.6999969482422,177.91000366210938,176.42999267578125,177.3300018310547,3223600
2015-04-06,176.32000732421875,179.1699981689453,176.08999633789062,178.58999633789062,6284900
2015-04-07,178.77000427246094,179.5800018310547,178.4199981689453,178.4199981689453,6011600
2015-04-08,178.60000610351562,179.55999755859375,177.9600067138672,178.75,4738500
2015-04-09,178.66000366210938,179.6300048828125,177.97999572753906,179.39999389648438,4483800
2015-04-10,179.6699981689453,180.44000244140625,179.17999267578125,180.3699951171875,3463600
2015-04-13,180.1699981689453,180.86000061035156,179.49000549316406,179.63999938964844,3358200
2015-04-14,179.5800018310547,180.5399932861328,178.8000030517578,180.17999267578125,4811400
2015-04-15,180.8300018310547,181.3800048828125,180.4499969482422,180.8800048828125,4377800
2015-04-16,180.6699981689453,181.50999450683594,180.42999267578125,180.91000366210938,3873900
2015-04-17,179.27000427246094,179.41000366210938,177.16000366210938,177.94000244140625,8683500
2015-04-20,179.30999755859375,180.61000061035156,179.14999389648438,180.02999877929688,5355800
2015-04-21,180.6999969482422,180.8800048828125,178.97000122070312,179.25999450683594,3596600
2015-04-22,179.64999389648438,180.25,178.5500030517578,180.05999755859375,5575200
2015-04-23,179.44000244140625,181.07000732421875,179.1999969482422,180.3699951171875,4893000
2015-04-24,180.5,180.82000732421875,179.7899932861328,180.5399932861328,4010000
2015-04-27,181.4600067138672,181.5399932861328,179.9600067138672,180.1699981689453,4969100
2015-04-28,180.36000061035156,180.94000244140625,178.8800048828125,180.83999633789062,4534200
2015-04-29,179.8000030517578,180.7100067138672,179.24000549316406,180.07000732421875,6559400
2015-04-30,179.6999969482422,180.02000427246094,177.4499969482422,178.17999267578125,8564600
2015-05-01,179.2100067138672,180.00999450683594,178.97999572753906,179.89999389648438,3895700
2015-05-04,180.33999633789062,181.0500030517578,180.25,180.44000244140625,3256900
2015-05-05,180.22999572753906,180.58999633789062,178.77999877929688,179.00999450683594,5316300
2015-05-06,179.8699951171875,180.25,177.25,178.38999938964844,7534200
2015-05-07,178.1199951171875,179.6999969482422,177.88999938964844,179.27999877929688,4142800
2015-05-08,181.13999938964844,182.02000427246094,181.0800018310547,181.85000610351562,5529600
2015-05-11,181.77000427246094,182.0,180.8800048828125,181.0800018310547,3753600
2015-05-12,180.10000610351562,181.22999572753906,179.27000427246094,180.72000122070312,4742800
2015-05-13,180.85000610351562,181.44000244140625,180.47999572753906,180.75,3851400
2015-05-14,181.80999755859375,182.63999938964844,181.72999572753906,182.5399932861328,4921400
2015-05-15,182.24000549316406,182.50999450683594,181.88999938964844,182.47999572753906,4522200
2015-05-18,182.42999267578125,183.00999450683594,182.19000244140625,182.67999267578125,2890500
2015-05-19,182.9199981689453,183.27999877929688,182.3699951171875,182.92999267578125,2766600
2015-05-20,183.22999572753906,183.35000610351562,182.55999755859375,182.7100067138672,5080800
2015-05-21,182.6199951171875,183.0399932861328,182.36000061035156,182.7899932861328,2724200
2015-05-22,182.50999450683594,182.74000549316406,182.0399932861328,182.25999450683594,2357000
2015-05-26,181.92999267578125,181.92999267578125,179.7899932861328,180.3699951171875,5529700
2015-05-27,180.77000427246094,181.7899932861328,180.4499969482422,181.52000427246094,3588200
2015-05-28,181.11000061035156,181.3300018310547,180.64999389648438,181.2899932861328,3660900
2015-05-29,181.1699981689453,181.19000244140625,179.6699981689453,180.11000061035156,4923700
2015-06-01,181.0,181.14999389648438,179.80999755859375,180.39999389648438,4349000
2015-06-02,180.0800018310547,180.9600067138672,179.27000427246094,180.14999389648438,5106200
2015-06-03,180.85000610351562,181.74000549316406,180.1199951171875,180.8800048828125,5481500
2015-06-04,180.17999267578125,180.9199981689453,178.77999877929688,179.2100067138672,7312500
2015-06-05,179.0800018310547,179.4600067138672,178.25,178.5,5228700
2015-06-08,178.50999450683594,178.60000610351562,177.67999267578125,177.80999755859375,4380500
2015-06-09,177.82000732421875,178.25999450683594,177.1999969482422,177.7100067138672,4722400
2015-06-10,178.3800048828125,180.5399932861328,178.3800048828125,180.05999755859375,5480900
2015-06-11,180.69000244140625,181.25999450683594,180.38999938964844,180.63999938964844,3714800
2015-06-12,179.86000061035156,180.05999755859375,178.72000122070312,179.1300048828125,4566800
2015-06-15,177.88999938964844,178.3699951171875,177.11000061035156,178.10000610351562,5502700
2015-06-16,178.07000732421875,179.36000061035156,177.8800048828125,179.2100067138672,3276900
2015-06-17,179.66000366210938,180.13999938964844,178.49000549316406,179.47999572753906,3650900
2015-06-18,180.2100067138672,181.94000244140625,180.13999938964844,181.3300018310547,6542800
2015-06-19,180.63999938964844,180.74000549316406,179.72999572753906,179.75999450683594,3964000
2015-06-22,181.02999877929688,181.5,180.6699981689453,180.9199981689453,4048300
2015-06-23,181.1199951171875,181.57000732421875,180.75,181.1199951171875,3116800
2015-06-24,180.55999755859375,180.97000122070312,179.38999938964844,179.41000366210938,4328900
2015-06-25,180.0500030517578,180.1199951171875,178.58999633789062,178.64999389648438,3602700
2015-06-26,179.2100067138672,179.8300018310547,178.67999267578125,179.1300048828125,4855500
2015-06-29,177.60000610351562,178.2100067138672,175.58999633789062,175.63999938964844,8888700
2015-06-30,177.0,177.00999450683594,175.4499969482422,175.82000732421875,9149800
2015-07-01,177.57000732421875,177.82000732421875,176.5800018310547,177.39999389648438,4135100
2015-07-02,177.7899932861328,178.0500030517578,176.64999389648438,177.0500030517578,4008600
2015-07-06,175.58999633789062,177.13999938964844,175.33999633789062,176.67999267578125,3748700
2015-07-07,176.8800048828125,177.72999572753906,174.44000244140625,177.6300048828125,7783800
2015-07-08,176.11000061035156,176.44000244140625,174.77999877929688,175.0,6849400
2015-07-09,177.14999389648438,177.47000122070312,175.2100067138672,175.25999450683594,4581400
2015-07-10,177.22000122070312,177.8000030517578,176.6199951171875,177.41000366210938,4504400
2015-07-13,178.8300018310547,179.6999969482422,178.8000030517578,179.60000610351562,3873800
2015-07-14,179.4499969482422,180.5399932861328,179.30999755859375,180.3300018310547,2757100
2015-07-15,180.32000732421875,180.72000122070312,179.89999389648438,180.33999633789062,3407900
2015-07-16,181.1999969482422,181.25,180.5,181.07000732421875,2495100
2015-07-17,180.49000549316406,180.6199951171875,180.00999450683594,180.5399932861328,2762300
2015-07-20,180.9499969482422,181.10000610351562,180.36000061035156,180.69000244140625,2961600
2015-07-21,179.69000244140625,179.7100067138672,178.42999267578125,178.97000122070312,5026700
2015-07-22,178.42999267578125,178.9199981689453,177.83999633789062,178.3000030517578,3811500
2015-07-23,178.3300018310547,178.3300018310547,176.8300018310547,177.16000366210938,4968600
2015-07-24,177.22999572753906,177.25,175.30999755859375,175.52000427246094,4591300
2015-07-27,174.47000122070312,174.77999877929688,173.77999877929688,174.22999572753906,5370200
2015-07-28,174.86000061035156,176.27999877929688,174.3000030517578,176.11000061035156,5625900
2015-07-29,176.3300018310547,177.55999755859375,176.1699981689453,177.25999450683594,4175900
2015-07-30,177.0399932861328,177.38999938964844,176.1300048828125,177.22000122070312,3659000
2015-07-31,177.6699981689453,177.72999572753906,176.49000549316406,176.67999267578125,4483800
2015-08-03,176.82000732421875,176.8699951171875,174.74000549316406,175.75,4530500
2015-08-04,175.7899932861328,176.1300048828125,174.8300018310547,175.32000732421875,4055700
2015-08-05,175.83999633789062,176.52000427246094,175.02999877929688,175.36000061035156,4565500
2015-08-06,175.47999572753906,175.64999389648438,173.64999389648438,174.22000122070312,5374100
2015-08-07,173.88999938964844,174.1199951171875,172.8000030517578,173.83999633789062,6158400
2015-08-10,174.8000030517578,176.32000732421875,174.8000030517578,176.19000244140625,4504000
2015-08-11,174.58999633789062,174.88999938964844,173.5800018310547,174.11000061035156,6761100
2015-08-12,172.8300018310547,174.39999389648438,171.39999389648438,174.2100067138672,8825600
2015-08-13,173.99000549316406,174.97000122070312,173.5500030517578,174.30999755859375,6562700
2015-08-14,174.1699981689453,175.0800018310547,174.05999755859375,174.89999389648438,3512200
2015-08-17,174.24000549316406,175.72999572753906,173.6199951171875,175.6999969482422,4055400
2015-08-18,175.27999877929688,175.92999267578125,175.0800018310547,175.3300018310547,4050400
2015-08-19,174.3300018310547,175.49000549316406,173.1199951171875,173.74000549316406,10988700
2015-08-20,172.25,172.5500030517578,170.22000122070312,170.22000122070312,12317200
2015-08-21,167.7899932861328,168.6699981689453,164.41000366210938,164.41000366210938,18858700
2015-08-24,155.89999389648438,163.4499969482422,150.57000732421875,158.3800048828125,35102400
2015-08-25,163.3300018310547,163.67999267578125,156.2899932861328,156.49000549316406,19357000
2015-08-26,160.38999938964844,162.89999389648438,157.6699981689453,162.66000366210938,19884300
2015-08-27,164.86000061035156,166.49000549316406,163.0399932861328,166.4499969482422,15223700
2015-08-28,165.72000122070312,166.6199951171875,165.24000549316406,166.3300018310547,8115700
2015-08-31,165.35000610351562,166.17999267578125,164.32000732421875,165.17999267578125,6363700
2015-09-01,161.39999389648438,162.6199951171875,159.74000549316406,160.4600067138672,14266900
2015-09-02,162.92999267578125,163.47999572753906,161.2899932861328,163.4600067138672,8260600
2015-09-03,164.3300018310547,165.49000549316406,163.1300048828125,163.6699981689453,8023700
2015-09-04,161.4199981689453,161.9499969482422,160.24000549316406,160.97000122070312,8651100
2015-09-08,163.80999755859375,165.02999877929688,163.27999877929688,164.91000366210938,6821700
2015-09-09,166.52999877929688,166.7100067138672,162.22999572753906,162.52000427246094,7865700
2015-09-10,162.5399932861328,164.5,162.14999389648438,163.38999938964844,8327000
2015-09-11,162.89999389648438,164.44000244140625,162.50999450683594,164.38999938964844,6202300
2015-09-14,164.4600067138672,164.5800018310547,163.3699951171875,163.77000427246094,4595600
2015-09-15,164.36000061035156,166.52999877929688,163.97000122070312,166.11000061035156,6516100
2015-09-16,166.4600067138672,167.64999389648438,166.0,167.50999450683594,5511700
2015-09-17,167.4199981689453,169.44000244140625,166.47999572753906,166.80999755859375,14270000
2015-09-18,164.0,165.24000549316406,163.1999969482422,163.5399932861328,10400500
2015-09-21,164.6699981689453,165.55999755859375,163.6699981689453,164.89999389648438,7762600
2015-09-22,162.6199951171875,163.36000061035156,161.97999572753906,163.0,8979600
2015-09-23,163.25999450683594,163.3800048828125,161.8800048828125,162.58999633789062,4554900
2015-09-24,161.1199951171875,162.24000549316406,159.92999267578125,161.8699951171875,8451800
2015-09-25,163.83999633789062,164.42999267578125,162.05999755859375,162.8800048828125,10474600
2015-09-28,162.0399932861328,162.05999755859375,159.5800018310547,159.7899932861328,10013100
2015-09-29,159.97999572753906,160.9600067138672,159.17999267578125,160.22999572753906,9906200
2015-09-30,162.0399932861328,162.75,161.0500030517578,162.6199951171875,7621400
2015-10-01,163.00999450683594,163.2899932861328,160.50999450683594,162.49000549316406,6862800
2015-10-02,160.35000610351562,164.5800018310547,159.92999267578125,164.5800018310547,11877500
2015-10-05,165.74000549316406,167.77999877929688,165.49000549316406,167.5800018310547,6342100
2015-10-06,167.74000549316406,168.42999267578125,167.25,167.69000244140625,6661000
2015-10-07,168.60000610351562,169.47999572753906,167.47000122070312,168.9499969482422,8832800
2015-10-08,168.6699981689453,170.66000366210938,168.42999267578125,170.3699951171875,8160300
2015-10-09,170.6199951171875,170.97000122070312,170.10000610351562,170.75999450683594,5006100
2015-10-12,170.72999572753906,171.22999572753906,170.47000122070312,171.1699981689453,2835800
2015-10-13,170.25,171.5800018310547,170.13999938964844,170.63999938964844,5909300
2015-10-14,170.5,170.9499969482422,168.72000122070312,169.07000732421875,5424000
2015-10-15,169.39999389648438,171.32000732421875,169.19000244140625,171.32000732421875,9637200
2015-10-16,171.44000244140625,171.9600067138672,170.82000732421875,171.8800048828125,8353700
2015-10-19,171.27999877929688,172.1300048828125,171.0399932861328,172.1199951171875,4859800
2015-10-20,171.58999633789062,172.38999938964844,171.24000549316406,172.00999450683594,4140900
2015-10-21,172.44000244140625,172.9499969482422,171.3300018310547,171.47999572753906,5801400
2015-10-22,172.55999755859375,174.91000366210938,172.47000122070312,174.8000030517578,8553100
2015-10-23,176.0,176.63999938964844,175.3699951171875,176.3699951171875,7642900
2015-10-26,176.24000549316406,176.4600067138672,175.8699951171875,176.02000427246094,3795900
2015-10-27,175.3300018310547,176.19000244140625,175.24000549316406,175.6699981689453,4696100
2015-10-28,176.00999450683594,177.67999267578125,175.36000061035156,177.67999267578125,7348500
2015-10-29,177.02999877929688,177.7100067138672,176.67999267578125,177.3800048828125,4726900
2015-10-30,177.63999938964844,177.8300018310547,176.4499969482422,176.49000549316406,6527500
2015-11-02,176.8699951171875,178.2899932861328,176.72999572753906,178.1199951171875,4178300
2015-11-03,177.9199981689453,179.60000610351562,177.8000030517578,179.07000732421875,4284900
2015-11-04,179.57000732421875,179.58999633789062,178.19000244140625,178.64999389648438,6870400
2015-11-05,178.75,179.25,177.72999572753906,178.63999938964844,5008100
2015-11-06,178.49000549316406,179.1699981689453,177.7100067138672,179.13999938964844,7642800
2015-11-09,178.5,178.60000610351562,176.72999572753906,177.4199981689453,7962300
2015-11-10,176.97999572753906,177.86000061035156,176.72999572753906,177.77999877929688,4837700
2015-11-11,178.1699981689453,178.24000549316406,177.11000061035156,177.2100067138672,2860300
2015-11-12,176.08999633789062,176.35000610351562,174.58999633789062,174.6699981689453,6164400
2015-11-13,174.07000732421875,174.5500030517578,172.5500030517578,172.61000061035156,8011100
2015-11-16,172.5,175.05999755859375,172.14999389648438,175.02000427246094,5012900
2015-11-17,175.60000610351562,176.25,174.75999450683594,175.16000366210938,6612200
2015-11-18,175.67999267578125,177.83999633789062,175.6699981689453,177.72999572753906,6254400
2015-11-19,177.17999267578125,178.0500030517578,177.14999389648438,177.66000366210938,5457300
2015-11-20,178.1699981689453,178.97000122070312,177.66000366210938,178.05999755859375,7730000
2015-11-23,177.8800048828125,178.47999572753906,177.3000030517578,177.74000549316406,2597000
2015-11-24,176.6699981689453,178.41000366210938,176.61000061035156,177.97999572753906,4369900
2015-11-25,178.00999450683594,178.3300018310547,177.7899932861328,177.92999267578125,2227400
2015-11-27,177.8000030517578,178.17999267578125,177.36000061035156,177.89999389648438,2878200
2015-11-30,178.1300048828125,178.3300018310547,177.1300048828125,177.22999572753906,3578500
2015-12-01,177.9199981689453,178.89999389648438,177.63999938964844,178.80999755859375,6058300
2015-12-02,178.63999938964844,179.0399932861328,177.0800018310547,177.2899932861328,7427100
2015-12-03,177.66000366210938,177.83999633789062,174.25999450683594,174.8300018310547,7005500
2015-12-04,175.25,178.67999267578125,175.13999938964844,178.4199981689453,6251600
2015-12-07,178.02000427246094,178.0800018310547,176.4199981689453,177.33999633789062,5647000
2015-12-08,175.67999267578125,176.86000061035156,174.9199981689453,175.77000427246094,6890200
2015-12-09,175.44000244140625,177.75999450683594,174.0800018310547,174.99000549316406,9545800
2015-12-10,175.17999267578125,177.1300048828125,174.85000610351562,175.8800048828125,5613800
2015-12-11,173.64999389648438,174.3800048828125,172.4499969482422,172.72999572753906,8895600
2015-12-14,172.97000122070312,173.9499969482422,171.52000427246094,173.89999389648438,12321600
2015-12-15,174.91000366210938,176.4499969482422,174.91000366210938,175.4600067138672,8039800
2015-12-16,176.42999267578125,178.0,174.97000122070312,177.63999938964844,11286600
2015-12-17,178.14999389648438,178.19000244140625,175.08999633789062,175.10000610351562,8504100
2015-12-18,173.83999633789062,173.91000366210938,170.88999938964844,171.0,10946100
2015-12-21,172.27999877929688,172.55999755859375,170.91000366210938,172.25,6466700
2015-12-22,173.10000610351562,174.27999877929688,172.17999267578125,174.00999450683594,6003700
2015-12-23,175.22000122070312,175.82000732421875,174.75999450683594,175.80999755859375,6456600
2015-12-24,175.66000366210938,175.82000732421875,175.17999267578125,175.22000122070312,1765100
2015-12-28,174.49000549316406,175.1300048828125,174.1199951171875,174.97999572753906,2932200
2015-12-29,176.19000244140625,177.25,176.0,176.97999572753906,6145700
2015-12-30,176.57000732421875,176.72000122070312,175.6199951171875,175.8000030517578,2910000
2015-12-31,175.08999633789062,175.64999389648438,173.97000122070312,173.99000549316406,5773400
2016-01-04,171.0500030517578,171.32000732421875,169.35000610351562,171.2899932861328,14350800
2016-01-05,171.69000244140625,171.74000549316406,170.1699981689453,171.38999938964844,9413000
2016-01-06,168.9199981689453,169.97000122070312,168.00999450683594,168.94000244140625,8713600
2016-01-07,165.9600067138672,167.94000244140625,164.47999572753906,164.9600067138672,15400600
2016-01-08,165.9600067138672,166.38999938964844,163.0,163.24000549316406,12512400
2016-01-11,164.16000366210938,164.5,162.14999389648438,163.8300018310547,12353700
2016-01-12,165.19000244140625,165.77999877929688,163.0500030517578,164.9499969482422,10250300
2016-01-13,165.5399932861328,165.83999633789062,161.07000732421875,161.35000610351562,16369400
2016-01-14,162.02000427246094,164.69000244140625,160.61000061035156,163.58999633789062,14749500
2016-01-15,159.25999450683594,160.5800018310547,158.22999572753906,159.67999267578125,19969100
2016-01-19,161.4499969482422,161.6199951171875,158.80999755859375,160.02000427246094,10233800
2016-01-20,157.25,158.8800048828125,154.3800048828125,157.61000061035156,16436000
2016-01-21,157.80999755859375,160.2899932861328,156.8800048828125,158.60000610351562,16782400
2016-01-22,160.91000366210938,161.24000549316406,159.6199951171875,160.7899932861328,7390600
2016-01-25,160.41000366210938,160.72000122070312,158.6699981689453,158.6999969482422,5782500
2016-01-26,159.5,161.72000122070312,159.49000549316406,161.5399932861328,5945200
2016-01-27,160.57000732421875,162.22999572753906,158.61000061035156,159.3000030517578,10121900
2016-01-28,160.67999267578125,160.89999389648438,158.47000122070312,160.50999450683594,8613400
2016-01-29,161.61000061035156,164.42999267578125,161.3300018310547,164.3699951171875,6182800
2016-02-01,163.38999938964844,164.97000122070312,162.82000732421875,164.33999633789062,6977300
2016-02-02,162.6999969482422,162.6999969482422,160.94000244140625,161.41000366210938,7901000
2016-02-03,162.4199981689453,163.75,159.47999572753906,163.1999969482422,14249300
2016-02-04,162.82000732421875,164.8000030517578,162.5800018310547,164.13999938964844,11715800
2016-02-05,163.8699951171875,164.00999450683594,161.22000122070312,161.94000244140625,8292500
2016-02-08,160.11000061035156,160.80999755859375,158.0500030517578,160.35000610351562,13377600
2016-02-09,158.5399932861328,161.4600067138672,158.50999450683594,160.24000549316406,11449200
2016-02-10,160.97999572753906,162.3000030517578,159.22999572753906,159.38999938964844,8205700
2016-02-11,156.8000030517578,158.02000427246094,155.25999450683594,156.8000030517578,14806700
2016-02-12,158.16000366210938,159.97999572753906,157.66000366210938,159.97999572753906,7073000
2016-02-16,161.75999450683594,162.2899932861328,160.6199951171875,162.1999969482422,5451200
2016-02-17,163.42999267578125,165.25999450683594,163.3300018310547,164.92999267578125,5584200
2016-02-18,165.3300018310547,165.4499969482422,164.2899932861328,164.52000427246094,5187600
2016-02-19,163.17999267578125,163.80999755859375,162.58999633789062,163.6999969482422,4660600
2016-02-22,165.35000610351562,166.4600067138672,165.1300048828125,165.94000244140625,3450700
2016-02-23,165.61000061035156,165.75999450683594,163.83999633789062,164.14999389648438,6052800
2016-02-24,162.60000610351562,164.89999389648438,161.47000122070312,164.6699981689453,8003800
2016-02-25,165.02999877929688,166.83999633789062,164.39999389648438,166.83999633789062,5266900
2016-02-26,167.83999633789062,167.9499969482422,166.1199951171875,166.27999877929688,3798000
2016-02-29,166.16000366210938,167.2100067138672,164.9600067138672,164.9600067138672,3485000
2016-03-01,166.00999450683594,168.58999633789062,165.7100067138672,168.52000427246094,3914300
2016-03-02,168.02000427246094,168.92999267578125,167.5500030517578,168.88999938964844,3106200
2016-03-03,168.72999572753906,169.38999938964844,168.1199951171875,169.35000610351562,2968200
2016-03-04,169.52999877929688,170.5500030517578,168.9199981689453,170.02000427246094,3524900
2016-03-07,169.3699951171875,170.92999267578125,169.3000030517578,170.6199951171875,3236000
2016-03-08,169.8000030517578,170.75999450683594,169.22000122070312,169.6199951171875,2832700
2016-03-09,170.41000366210938,170.58999633789062,169.5399932861328,170.02000427246094,3584000
2016-03-10,170.6699981689453,171.39999389648438,168.3000030517578,170.05999755859375,4862300
2016-03-11,171.47000122070312,172.33999633789062,171.4199981689453,172.22999572753906,3674200
2016-03-14,171.6999969482422,172.88999938964844,171.6999969482422,172.41000366210938,2658400
2016-03-15,171.61000061035156,172.6699981689453,171.32000732421875,172.63999938964844,2431600
2016-03-16,172.2100067138672,173.94000244140625,172.1699981689453,173.47000122070312,3556200
2016-03-17,173.4600067138672,175.41000366210938,173.0800018310547,174.94000244140625,4070500
2016-03-18,175.27000427246094,175.9499969482422,175.0399932861328,175.69000244140625,5112000
2016-03-21,175.6199951171875,176.2100067138672,175.25,176.00999450683594,2884900
2016-03-22,175.3000030517578,176.25999450683594,175.14999389648438,175.6999969482422,3980100
2016-03-23,175.22000122070312,175.5500030517578,174.60000610351562,174.80999755859375,5039200
2016-03-24,173.85000610351562,174.94000244140625,173.6999969482422,174.94000244140625,5104900
2016-03-28,175.1300048828125,175.58999633789062,174.66000366210938,175.1199951171875,3098800
2016-03-29,174.49000549316406,176.17999267578125,174.05999755859375,176.07000732421875,5584100
2016-03-30,177.11000061035156,177.64999389648438,176.50999450683594,176.88999938964844,3858000
2016-03-31,176.92999267578125,177.3000030517578,176.42999267578125,176.63999938964844,3155400
2016-04-01,175.7100067138672,177.85000610351562,175.41000366210938,177.72000122070312,4035200
2016-04-04,177.6300048828125,177.8800048828125,176.8800048828125,177.1199951171875,2318900
2016-04-05,176.0800018310547,176.9600067138672,175.57000732421875,175.82000732421875,5439600
2016-04-06,175.86000061035156,177.08999633789062,175.24000549316406,177.0399932861328,4086700
2016-04-07,175.77999877929688,176.22999572753906,174.67999267578125,175.2899932861328,5251900
2016-04-08,176.25,176.80999755859375,175.11000061035156,175.66000366210938,2565300
2016-04-11,176.1199951171875,177.1699981689453,175.41000366210938,175.44000244140625,3237700
2016-04-12,175.72999572753906,177.27999877929688,175.36000061035156,177.08999633789062,3588400
2016-04-13,178.0,179.02000427246094,177.9199981689453,178.9199981689453,5400200
2016-04-14,179.02999877929688,179.5,178.75,179.11000061035156,3689700
2016-04-15,178.99000549316406,179.13999938964844,178.41000366210938,178.67999267578125,3799900
2016-04-18,178.1300048828125,179.8300018310547,178.10000610351562,179.77999877929688,2573700
2016-04-19,180.13999938964844,180.77000427246094,179.58999633789062,180.32000732421875,2992100
2016-04-20,180.0,181.4199981689453,180.0,180.75,2628900
2016-04-21,180.63999938964844,180.8800048828125,179.4199981689453,179.6999969482422,2760300
2016-04-22,179.61000061035156,180.0800018310547,178.8699951171875,179.89999389648438,2410500
2016-04-25,179.22999572753906,179.58999633789062,178.3300018310547,179.5399932861328,2485500
